num,nom,bin,stamp,index
-2.217559412105699,1,0,5887461689451306000,6827522
0.9168398891019526,16597173,0,6034629373535291400,8527328
-0.9487355339137334,50984871,?,-2521035539568463400,580740
4.257893949727816,411226,?,-1065446945935384450,6502174
-2.119694519127165,50984871,1,5242670169252853800,7958034
-1.1535168921802317,50984871,1,6298283907223120900,420540
-2.0768082154733083,1,1,7245201661620058100,4603428
-1.6611481283719982,211301,0,2966582116470328300,9081530
1.0776386654782444,3811,?,-7161335720687095800,3817878
2.58848261418782,875,0,-3437897330531588100,5815349
-1.2963661197924987,1498,?,-3981731030171718700,6541426
-2.276814951459837,50984871,0,5006674545290833900,921749
0.571227660471823,43,1,-2308743193973152300,451263
-1.2456776222833974,236,1,-5761923193825835000,9509715
-3.9875835645067434,50960,0,-6172432418439117800,4468432
2.847443616072739,875,?,-6167971670057509900,4837757
-0.6288995305917109,74358,?,-2351310544260944400,6208064
-1.4679624900017698,16597173,1,4522300360969429500,500313
-1.8825164288945015,24346940,1,-4242368476293498400,2194659
2.3432423497799064,1,0,8940571883024167900,6108305
-0.8704878867475603,4329984,1,7916624094390356000,6210304
1.2989435371612725,388704,1,4486979354395980800,4266108
1.021819156177799,51279326,0,2734021647297167900,6311398
-0.11750424959304105,16597173,1,-1984482591371498500,1524036
0.3428403951448654,388704,0,-4716357494338701300,6848763
1.7317916623945302,875,1,277209690221328352,8208815
-3.2392134559230414,211301,1,-3332768041341093400,7553291
1.5127076960383299,3811,?,1008217245597687810,8444673
0.28719499774448937,1498,1,4972327889343864800,332982
2.155687908211306,411226,1,-7835242343820808200,2530457
0.8302830321724985,16597173,0,-8647563065692061700,217225
0.42836560336647245,1498,?,-8118047247398903800,5917929
2.4222275576672376,16597173,0,-2203752537936121340,638045
0.008921397685062752,51279326,1,-6698275586516119600,9517480
0.2630038338557685,1340916,?,-8514097970956781600,526535
-3.4181878899592038,1021960483,1,8491893247165162500,1116727
-1.4938878628415575,1021960483,?,1189065943494620930,5390843
0.7119961379539549,451279015,?,-5247452633671209000,1108671
1.817256379072028,1498,0,3970103412915929600,4316195
-0.7606408069858354,15028,1,8469237774953548800,5012293
-0.0165282081058351,875,?,-956031860293004420,4552788
-0.2574105494042889,0,?,3227698235050840100,1146251
1.2266423545635623,10342,?,-2252563754075526140,9405407
-0.5268724213352174,50960,?,483955010549917700,6719528
-1.5535678035959675,1340916,0,4718366252160988200,5183842
-0.23252463042799992,1340916,0,2772500585572133900,6304115
-0.49925767001673615,51279326,?,7531478139530986500,4328232
2.8638384417865232,1498,1,7108732442326455300,4511733
-1.5009257147730184,43,?,-5476206675285806100,2260843
-1.6005631055204932,1340916,0,-4162391793674049500,4249646
-0.11360058321023728,50984871,0,2595821794945064400,1235909
1.258561392778771,188052445,?,7045549608656119800,8433191
-1.738177862185162,74358,?,-1626080470489651460,6398523
1.540448053110404,16597173,1,528984158578832510,7055982
0.602290713732815,1,1,76508003216184352,6378329
-2.69356222557066,875,?,3989901722076639200,9991833
3.2346502687241503,3811,1,-6326374416871972900,1692803
-2.008329486771657,24346940,0,-2917866258073950700,3578298
-0.1233907952832002,5106,0,1758351759621449220,1774292
-2.1156663630759267,6,0,-1742952750266876670,611629
-1.7623821833149584,411226,0,2776919045270346800,7270350
-0.5720203890978778,875,?,-4313519608633509900,3847769
-0.26156749086956904,3811,1,-5538106105269330900,1016956
1.7425307529226688,3734,?,2284381318634373120,5600015
4.026558750668114,10342,0,1942131789304898820,9115036
1.8748919304491463,43,?,-5934911701468052500,1014122
1.4236328381630072,36,0,5062622660185130000,1702547
1.4892424562186173,43,1,-4358171601568599000,9425172
-0.7400881560062536,4329984,0,-8724448211377642500,461341
-0.48692055254530175,50960,0,8644979809748803600,4814737
-1.0114099525416733,24346940,?,1088185209917094140,4295334
2.7544344067307605,50960,1,2926135010823577100,6405308
0.2384950364365123,211301,1,-8565912791851474900,4899211
-0.7906686696416746,211301,?,-7132665951386355700,6600396
-1.4436564978787962,82958218,?,-3824432387659828200,541042
-0.1736211647842775,10342,1,7613041286987880400,5263190
-0.22583982141495026,875,?,569537337757478460,6492196
2.7090262449499067,3734,0,-2714658442966003200,641251
0.19276323697704814,51279326,1,8840071278929444900,4283251
-0.11360869802037059,36,1,-5625561536285479900,6022211
0.37939931766766627,82958218,?,-5769604255232519200,5147587
-1.6194481466502297,1498,0,-1049558780865740420,1947518
0.9594344325685673,15028,0,4875059320829914100,6483722
-1.1089604585085335,51279326,?,-6052815053866843100,1589202
-3.2662114771076203,116884,?,-7627698336434252800,2743962
-3.8968718435605973,1340916,?,-7583311724719829000,2256080
3.0936952834770874,211301,0,4952410204839384100,1581898
0.21813984570059508,10342,0,8765551029211079700,321867
-1.071833386874617,15028,1,-4074946912519882800,1631502
2.986783635867783,74358,0,4087189166749598700,9240305
-1.915118175185284,1,1,-6392298868035846100,9257951
-1.251788764252935,16597173,1,-4886917480218347500,3638535
0.07223225090454465,16597173,0,3732494923252411400,1464111
0.5246168860028252,36,?,4446569373343398400,7131722
1.4592998536550692,388704,0,5339245590405103600,4392731
-1.122876404585675,1021960483,0,4429229811023292400,4168380
-0.026514201362352104,3811,?,-5937463980723815400,4088403
-0.3334848720038361,388704,1,-5409283941302385700,2598953
1.991489729549523,188052445,0,2567873375795948500,9566494
3.591033115248518,10342,0,-4952570680878852100,4072535
-1.407445164129656,51279326,?,2996859887318060500,9256910
-3.542821636390772,5106,0,4276075698866497500,1857653
3.346903384824304,388704,?,-2252228879773618180,4221858
1.4447657035704602,4329984,?,3440712929836012000,5004034
-0.6524802695568444,116884,0,474977125697760960,6447311
-2.0450518465370324,74358,1,225809833324826496,6729979
0.12886417525041388,451279015,0,6020608340836999200,5088865
1.7115495637819949,36,0,-5529754254063036400,9164229
1.2355344394222856,36,0,-1740467746387495420,3020634
1.612417707874748,82958218,0,-9114130678819146800,1960550
-0.2068991447467677,1498,?,-141205603708233408,2360483
1.588527921147025,5106,1,-4846718737196989400,4100168
-0.9870812718529371,388704,1,-7508901196515461100,8843613
-1.4855705225678073,1,?,4883334503281407000,2377038
0.8681600877032477,1,1,7113709355646929900,7083111
-1.8182039564341637,51279326,?,1682000147295924480,5937335
-0.37387710307174604,51279326,?,8970592079018411000,2329714
0.4629101178976788,15028,0,-3329918438776729600,3640551
-5.822975798866375,188052445,0,-3654920569417484300,147245
0.6911714317437085,43,0,6711909446105790500,5645374
-3.09581515265471,1,?,7068007376954094600,7824944
-1.187133998743041,36,1,5879073696591832100,2934362
-0.28129503362834135,10342,?,-854243917296811010,7127134
1.5368249426062992,236,?,2883990083697902100,199091
-0.34705477477217356,10342,1,-4396282126772661800,6863918
0.014650081142654753,16597173,1,-3132817150851593200,7097136
0.4628150863923868,36,0,3125979361980705800,138713
0.6369950613745472,15028,1,8290440064859952100,1769428
-2.405344222267375,116884,0,4659567743333680100,1634582
0.3751316430556847,16597173,?,-3158874825227503100,8743531
-2.0707092327693415,51279326,1,-2282609793177766400,8250523
0.9144805729180837,24346940,1,-2877999474116176400,4788773
0.23898918805080632,4329984,0,-5531566835349059600,5996385
-1.4213942658262486,24346940,0,7643263288650657800,3999279
0.4718015644431196,74358,0,-4840377268615988200,2683018
1.2418708476286686,22,?,7935931675636692000,1170556
-1.1037162220518706,6,0,1243736525124589310,3663156
1.0674312719674994,10342,1,4249803646064118800,6069277
-1.8153743686345691,211301,1,2316824478336141800,9742046
-2.2700118021574225,3811,0,1097502863794027650,397848
-1.4852450973700124,1,1,8387846768911756300,7214167
-0.27746618696050285,388704,?,-2087937869983052540,8360385
-1.212155323052045,0,1,-7872075008613484500,9087789
1.6443266573254804,6,?,-5460757551904229400,4965355
1.6507992487441212,1498,?,-6134518179524951000,2928974
3.133565971277157,1498,0,-1288954187743395330,4845217
-1.72720248250291,74358,?,8756621049649164300,6649617
-2.4027432907674613,411226,1,7489320839610815500,5880696
-0.6363878825762509,24346940,0,1784469162189971200,2879126
2.0882813566009855,22,1,904277416999468670,7242742
-3.8868438149853617,74358,0,-7761171477439269900,2452600
-5.277412989020424,388704,?,805151801581575420,5876695
-1.1416666623074252,50960,1,2873598805779615200,5289341
3.7147799027348642,82958218,?,4718087747566935000,6293239
-1.2304935230263154,1,0,-4423713764685058600,7893767
-3.6563658651156783,43,1,-4279159918343285200,3321302
-2.535481773330282,1021960483,1,2840235838988291600,6891934
-0.11320679722742391,1,0,4453633818813516300,6188880
1.4263079726665113,411226,0,2384182517429823000,5723180
1.0582167506069315,0,0,-9142057921680554000,8466106
0.9725757445034641,116884,?,5239094222872887300,779896
0.9077745668796036,3811,0,-601892448483573380,5087922
-1.812256738082447,3811,1,-3395644293074194900,5863359
-2.1132645745678516,43,1,6485803399369618400,6036259
2.3765065021893497,1498,0,6413905497884271600,242219
-1.0048249215177725,15028,?,-3211132066523273200,3011972
-2.2667663564060776,10342,0,-6771753367851207700,1757395
0.9945265952547049,188052445,0,1153067116008641540,3278349
1.8536431638234,5106,?,-876899277265342210,1187662
-2.224392446533836,50960,1,7008951789712777200,7589303
-2.7256838310657425,1021960483,0,7550448460372350000,5253535
0.6851401550846143,116884,1,809515071652486400,8836978
1.0450346176732597,1,?,3199985235486813200,9433711
-2.2569937212899482,1021960483,0,-4169845971928377300,1300535
0.2655981244919776,236,0,-204886337138311104,5961476
0.3634646253244932,211301,?,8746528893766821900,5061901
-2.9015658436552294,1498,?,1752110240850895100,1903400
-3.992507163504733,10342,1,7352754781490015200,2151421
-1.639460918658018,16597173,1,-4381711813146574300,560187
-0.5068420072158276,3734,1,3797214244269379100,5584954
-2.416364471078118,50984871,1,4056419316029250600,7962074
-0.28906046116860873,1021960483,0,5280643742056032300,8010561
-1.0582331025329939,0,1,2439222301936401400,4372893
1.9481005446036486,3811,?,1709449356478348290,8546042
0.6384437326724034,875,0,8630930453325904900,9510665
-2.907939696903147,22,1,307964885101639620,6525261
-0.6587256108133922,3811,1,9041215455435619300,8850573
3.1668064998867775,116884,?,4815395585459742700,5986706
-0.5930969524626969,82958218,?,6826940106313015300,5059028
0.6338771092611027,0,1,-7010568132551323600,9073517
4.977653158151961,74358,?,2458068114516046800,8279685
0.9788105475309529,451279015,0,-6782752401987241000,9791314
-3.0284480520319685,3734,?,2075686650715470080,7989903
-1.0025050405358118,1498,?,1443911584062865150,6338178
-0.1622443247119356,1,1,671774711115867140,8201916
3.396020971661275,236,?,-5645999067032619000,4402163
-3.6488619632713157,22,0,5169618709900865500,7310847
1.5213412346708808,1498,?,-8326053733796120600,1340854
-0.8143501913114358,451279015,?,-8205112086719551500,3876081
2.2868443198909074,15028,1,2155679734693953280,8289690
-0.8476494045614914,1021960483,?,-9019587069090343900,6778673
-1.9797995724709465,36,1,6548150242557656100,1337546
-2.100661993096382,36,0,-1060430061765929860,4628055
-0.1092617632439779,1498,0,5920257625609211900,1286777
0.09877771830858886,0,1,-4059114006299567100,9701495
2.8944401161979565,51279326,0,2426332451004746800,3285772
3.738266791066495,6,?,506124898663716100,621981
3.392650026433852,411226,1,-9195803439186464800,7028501
-0.8835019590739592,875,1,-5444513650058168300,1929216
1.3239014357019927,3811,1,4401995590516258300,1849316
-0.7019999439532677,451279015,?,-8722071888072953900,975385
1.3460878936511012,50984871,1,-966862906819146620,3830946
2.299125745655488,22,1,1636213035197917180,9688595
0.040506789078774606,6,?,-5217356372768156700,5427468
0.5871152453017275,211301,1,4451797956002791900,9574160
1.7347185222358668,1498,?,-5423566686594938900,5236874
0.6707419940312513,1498,1,-1931691963130430210,7827048
2.026088107770614,74358,0,-7375867600576000000,316128
0.413049595925619,3811,0,-3463760371272767500,8789668
-2.6704017760726444,43,?,-4151840468546277400,8101004
-0.012033931247531318,16597173,1,-126882366194842208,212899
-1.0121275817924529,4329984,1,6597428027286238200,6982987
-2.266197643927178,74358,1,-3212581016107640300,242651
-1.0123314089967752,0,0,879800813556379260,4021249
-1.7435713738624081,236,?,5462041873080449000,1121134
-0.47274354811090585,16597173,0,-7092633821294177300,9589857
1.2732654973898994,16597173,0,-4150207972712193500,2294088
-0.21361858872768563,1340916,0,3110241073540180500,6764986
-0.19891831880372696,1,?,7001986700657850400,7877809
-1.183543574133103,1,1,1089853794191918340,8537227
3.6605131697673867,1498,0,-3507790320766849000,9342040
-0.222199656373123,50960,?,5764805044624917500,7651974
3.058831182326733,16597173,0,4745257789281901600,3441777
0.5893853542988238,1021960483,1,-7201713793324231700,6808413
-1.226417738391145,22,0,4793153440009645100,3257147
0.04872162903950233,116884,1,-6386271274882684900,2441296
4.83678695022068,1498,1,-4307175675184227300,6178242
2.9554055335511324,15028,?,-8410574763838117900,4788740
-1.9536693172324542,82958218,?,-6859015659595310100,2610284
-0.34188775174889496,16597173,?,-883122686189916800,9161316
0.4855345734969059,188052445,?,-1301593555220483070,1718250
1.8343509817062593,16597173,?,4035716411799331300,4969307
1.8471892140577204,74358,1,2405782264383234000,949215
-0.927841123233049,5106,?,4599525513231102500,1545042
-3.8471940205473545,1498,?,-4959492176347860000,5082644
-1.6972765787515174,16597173,?,8337082461111783400,6677404
3.9513105123648433,24346940,1,-2240552256097976830,9664071
-1.0767246240451995,15028,1,2690064757488183800,7631339
-1.302789202775445,6,1,-199679263727025664,6870830
2.3499651290399832,6,1,7800401961377936400,5685171
-0.30699262435959146,51279326,1,9139291538118176800,3665921
-2.724903704839946,188052445,0,-9144219377415887900,7225065
3.597346325404712,10342,1,6919801303062266900,290783
3.5296529292328414,5106,1,2817996453408805900,8168494
0.7321125084402117,388704,?,5279461875474733100,9852832
-0.7912709870882579,5106,0,-5254288273560936400,2394155
-0.35471528277568953,10342,0,3570090161121298400,6707880
1.225582853338731,411226,0,4561923005726631400,4106833
-0.8419170638096394,3811,1,1644928376981713660,8416405
-0.3035498718902483,411226,?,-2762490937386824200,5624221
-3.7586315733807094,51279326,0,4122360740092875300,5813782
0.8429810223609147,16597173,0,-7371757441535918100,4819399
-5.795703317412707,6,1,-7682829563773969400,3609211
-0.6377336255241444,3734,?,2392806388508930600,6764214
0.6164662042632078,36,0,-3975171691446231600,4426273
-1.585143237028157,236,0,3438887849703987200,7818867
0.4313956488854626,10342,1,2567557193084924900,4739069
-1.3410123316258251,24346940,?,2447082348585763300,1307931
2.525281869592267,211301,?,3718489553105979400,1335973
0.9711479589426789,211301,?,-1827285696173251840,4219363
2.405001259630732,116884,?,4821579781677561900,3446885
-1.1510894098673947,50960,?,1702310360280400380,9791329
1.118915614331899,411226,0,225307387466512896,5879418
-0.07793210149470167,1021960483,1,-6485671805802139600,2969062
-1.1706551338509616,211301,1,5594590871106733100,6531905
-4.473674778992054,43,0,8014326864923075600,912623
-0.3182458204934605,188052445,1,-7662839266192052200,9943218
-0.4321633011720302,43,?,-8813887884466953200,1487924
0.11479965874777723,875,0,7371255500715515900,3162419
1.8227253837676143,875,?,8149238044124779500,6709378
0.700704483796189,36,0,5472423180114053100,4975598
0.11448969618278049,211301,1,-499862226817879040,5799500
-3.675297984179147,24346940,0,-9084189679286349800,9848790
-1.8811882421627621,411226,?,-8204039505020635100,9259083
1.5010743141890854,236,0,1178341647303350020,3155037
-1.9819645649975548,1498,?,5893551324795947000,3239131
-0.506664343873293,5106,0,611963134814910720,5503433
-0.3837167786416996,116884,1,6678175577044439000,3434547
-2.1096337258271416,4329984,1,-3735978789792075800,6591576
0.404795704822756,3811,?,-3285311883074186200,1877465
2.372343304959511,116884,1,-4286206151734893100,7916734
-3.3976008298628066,875,1,-4438173118768944600,5346177
-4.600303897748484,1498,0,5994045265738419200,7888301
-0.587449909173897,116884,1,-3610046602942689800,2834255
-1.148835520520464,74358,0,-4397436209641929700,7376909
-0.4656486925424799,4329984,1,2488913694490022900,57047
0.8555448209315542,1021960483,?,7585395882931844100,3761935
0.44863173752503344,0,0,-94980572201387168,6190802
2.8021498227799135,3811,1,6002178720417400800,9488638
-2.2455995637419095,116884,0,-6342225901283659800,2215411
-1.095150301453842,1340916,0,-4030995906244640300,2035438
2.269047258970919,875,?,6106506533589743600,4709755
-0.696667605768361,1021960483,0,-8149516239204971500,2507246
3.5864563393807867,22,0,-1364791110379795710,7312196
0.1555014870217672,3734,?,8591251668938585100,4530056
2.030483789092894,188052445,1,-579352035281525500,5509364
-1.3404361511506833,3811,0,-5857014133375645700,4652958
-5.301753084731902,1,?,6003449778697374700,4065472
-2.779944542078717,1021960483,?,6641227002517130200,6902808
1.7473094299465048,4329984,0,2359058598318709200,7360459
1.2650403326345816,4329984,?,-250701181722385728,8908723
1.3102977093147725,4329984,?,6289278657779053600,5479358
-2.533875663642188,0,1,-6802332089245581300,5971501
0.07894609650201447,0,?,-5293216273021065200,3540953
-2.491032588335137,16597173,1,6710810622347019300,2756311
-2.7497010095710275,1,?,957767165209912060,966000
1.8019170166095664,50984871,1,8848105418197467100,1643413
2.8302750567639183,82958218,?,6410332737233284100,4759881
0.8061687768705045,15028,0,5168707092425047000,5255550
5.536455209415139,1498,?,-4777862484575488000,858753
0.22085790164164668,411226,0,-3368491971529460700,394360
1.4590503567623185,1021960483,1,-7685187489184514000,3276231
-1.864753275183628,3811,1,9069184001437975600,800067
3.098191263346244,36,1,5193453929281340400,6386247
-1.0022915958826613,36,1,-6982720681595422700,1772416
-2.492724741205282,1340916,0,-8055334742540312600,6540871
-1.0743137122276432,10342,1,-80220277033190448,8594800
-0.019327390354157602,51279326,1,-8190528052116620300,4915237
-1.1898930072217568,15028,0,1404072999585248000,5685558
0.3437395982453731,50960,?,6260279322590834700,4146799
0.09033180706911355,3811,1,-9153910224254367700,92444
3.566063241269206,1340916,?,-6216445779770341400,3477120
0.3437420070829385,24346940,1,2437348880219499500,2997864
-1.4698947489551835,388704,0,7143087315013623800,7853090
3.1926929752300874,116884,1,3515879239323009000,6489071
1.3410798127627492,50984871,1,1528860167613539840,7028060
-0.6214396959610328,15028,0,-4064609924954486800,5811142
-0.1557510912702519,1498,1,-7510168474960953300,1357610
0.5848511648132818,411226,0,-7442918305952524300,9458945
0.2681292032677385,411226,0,5311412106284519400,1302034
2.797617128879184,5106,?,2882412451055877100,3667469
-3.7841374594098474,1340916,0,2480821995832998900,6483841
2.310752422273565,16597173,1,6261321983280952300,8085729
-1.4726337738748967,6,0,-9071849140133660700,7574448
-0.21918460943840823,16597173,?,-7501387987967251500,7516123
2.6135413105856564,1,0,4318403581710703100,497980
-0.4945651413935885,24346940,1,-5062708170585831400,804402
-2.082233781670392,188052445,?,9090146482773154800,9121389
0.2889820816660967,15028,?,-2915068742385942000,7937440
-1.2689263135120672,82958218,?,-5320912838245656600,2187541
-0.9541510682006058,6,?,8119219701148231700,4483055
0.6482618949817589,82958218,1,2635804405807521300,4261959
1.3370341055170651,1021960483,1,233128645885960640,7697589
1.8677257742264843,22,1,-6687360124252058600,8591507
-0.6941371762449047,10342,?,4536933126904208400,5955150
1.2467634115831874,74358,?,-3026738158326847500,9116347
3.4088079214489713,5106,1,3953112500444931600,4091015
0.42113774058458536,3734,0,2816415399483611100,1138520
-1.3767376031363845,5106,0,380228184621356480,3067715
-0.9337576454518707,0,0,1980340223452542720,1822112
-0.09520917414948338,22,?,8926911164832888800,8880108
1.0710044809856094,875,?,-5572932792556476400,2531591
-4.068047198601365,1340916,1,-8782946016839397400,5922971
0.9336301229658418,388704,?,2086473674573160960,4537249
1.3368528427522117,4329984,0,6656034082580931600,50710
1.4243931187496621,22,0,8873127845132048400,2221264
3.6940675723166976,3734,?,20033818029388936,2523721
0.5854110719146955,411226,1,-818332380309425790,5664981
1.4044189697283447,82958218,1,6986806979684425700,417317
-1.5188232356176898,6,1,-34823060316567248,6546457
-0.5518085578736969,875,0,1876775834972429310,7016510
-3.508622606209248,5106,0,-8769813290220498900,918909
4.976444633550918,24346940,1,-3241835522888913900,223702
-1.5626891147044226,50960,?,-3319900143005985300,7711690
0.894097032142606,236,0,-7009321998266512400,6953457
-0.3187429932075903,236,?,-435416452797903420,5537241
-0.04799141326960274,5106,1,6286957162487906300,4791513
-1.752892294660739,50960,1,-6305860589309500400,6882101
-1.2681887023058767,3811,1,4591679283901961700,8987262
0.7595353568658008,5106,1,6588863542645152800,8667559
3.6276425605511484,1,?,6388944299853929500,9326785
-4.193081076963656,388704,?,-1272566107481232640,9598369
-0.31697570186063506,3734,1,-2209357295993077500,3157994
-0.04522257185545757,5106,?,2939193393249564700,7129017
-2.206271828042639,10342,?,-4143037936701424100,3188117
-0.11604588047151601,4329984,0,-6135739308971647000,5164530
-0.7579433835813135,875,1,-367873502051812740,8535813
0.765231617124008,3811,?,-3788740199365848100,6808114
2.10952105769805,5106,0,6598038090483770400,248579
1.552427286715534,74358,?,-7333379227524701200,8037366
-0.6369377174658831,411226,1,4101704622022076400,7144040
-2.2919525192565415,1021960483,?,1203535858358309630,8688093
-1.1728940359800386,4329984,1,-9209220239326668800,2873012
-3.3187011199974275,3734,1,-4610534015420213200,1219150
0.9654245849053147,211301,1,-2341954336101697500,8231838
-0.9704244647000466,875,?,-5177703440271666200,1947945
-3.531515851504684,82958218,0,-2619591560622682600,8731451
-2.095216603111294,6,1,-7986453685485085700,7123703
2.510230320956537,15028,1,7060853385005174800,6582239
-0.6055021632003601,43,0,1622355138330413820,7397189
-0.9523921325803105,43,?,-3119109448209014300,5276454
-0.672032366522235,1340916,1,1204685180657548540,1058164
1.5607816546736137,3811,?,4953967575715710000,4221560
-1.302781185485702,22,?,-7026546326875030500,6504148
1.737242568853496,5106,0,-7722247541283583000,637367
1.382910104056054,51279326,1,-2358144144602910200,1113754
-1.2183780148666767,188052445,0,-6587626402459034600,9157062
3.6112391606381413,43,0,-2832814550613793800,2922829
1.3962718473551758,116884,?,-7204892070788141100,4132141
1.2563212971631115,24346940,0,5386308641170609200,5188087
-0.10702726404529844,388704,?,-5840906298356043800,5881824
-0.39264660698044923,50960,0,-704869779587345280,8440818
0.97077514169663,0,0,-7543848270007333900,2929595
2.480840649933656,15028,1,-2223290993185277440,9876576
4.189389719653541,24346940,?,-1348706264346834430,2260437
-2.1148073778416028,16597173,1,-5617960513333753900,2467819
2.776127822315709,116884,0,-668385765477543040,5671962
-0.7564902017770609,74358,1,-1852247661061335550,7578134
-0.19232987358524717,875,0,-8867186210742229000,6892427
-0.30904519640143335,82958218,?,-6430634899651669000,417151
1.4112744763150966,236,0,-5568758985085582300,1080250
-1.3605192692729489,16597173,?,5896458391724421100,7584916
0.15086818599969765,3734,1,8392953394162172900,8401606
1.6717842673354115,188052445,0,-7510250432917020700,9648622
-3.7106577313096603,116884,1,-3695163981435754000,7670419
-1.7926513577358787,3811,0,-6353119031132819500,1633400
2.1528280159938395,51279326,1,7379407280899792900,9845193
-1.4910556008214984,43,1,7908574878716997600,3346029
0.6830359593929924,411226,0,6436910505156429800,3402267
-0.2867658331304902,3734,?,1434263530017431300,9654027
1.0166417049397052,22,?,-1676039378191075580,6824343
-2.6346517228268582,6,0,-3466862894158196200,309054
-3.4382390486694447,116884,1,5628782347258346500,3780304
2.496228612785753,0,0,-6079996553617383400,7608175
-0.2125437986393239,4329984,0,-5210793154714977300,8525650
3.4982574447950903,43,?,6088585904764416000,3523948
2.9802542093822337,15028,?,-2294989591896830210,7815284
-1.265128816768997,74358,1,-6728525541945615400,2345572
-0.38639098292250496,1498,1,5873127276661316600,5989957
0.31937715290031155,1,0,4382919346862237700,5335712
0.46116023012530316,51279326,?,-306631316234961790,3448921
-0.44331231229192625,116884,?,-8663718053055791100,1630263
-0.5795561042859337,16597173,0,4065188122922978300,4733437
1.2108149642214703,5106,?,-7987569476347413500,3066147
-0.13155704551735772,211301,1,4683117551058146300,1731666
1.5085615728927302,1340916,0,6351191999358476300,8255943
1.8909236937014355,875,?,2225448039717340930,8179089
0.18844972347508604,116884,?,4289668711213305300,6667121
4.001219553068606,74358,0,-282790279128323968,3693385
3.3455640589312545,43,1,5897617131793191900,9363637
-0.8078762656339301,116884,?,-5054127021319440400,2040451
0.2759477001963086,0,0,8129812316476369900,6375926
0.12249061130233592,0,1,-4360188460929591800,4912111
1.2732889012826019,5106,?,-733717522982476030,180647
4.032387506340926,1021960483,0,1996661260225118460,4821055
-1.7684364637023036,1,1,5822082069173905400,9130600
-2.4260979892311254,875,1,-4497712284004169200,7667598
0.02192090044764629,4329984,0,-7699938340000260100,5386425
1.0768928562479052,4329984,0,5325716599444250600,3823424
0.49506113276096925,22,1,2843480430209209300,1809856
1.4405574380577288,1498,1,3609053379395464700,6331642
-4.690073240045423,15028,0,1988971671820607490,1668226
-0.17514150591686153,5106,0,3947388439396731900,2935634
0.8671466949879307,3734,1,2518294809487680500,2073046
1.228810073997278,82958218,?,5157119537750724600,7480614
-2.4030584452185355,236,0,-8759921799003638800,9760702
-2.6849124840691414,875,1,7480029107211203600,4799346
0.7900089247474061,1,1,-6732702932480386000,4431512
2.269931899052762,188052445,?,9219277527697957900,5426130
2.0443859757950396,116884,1,-7242422100116121600,1712669
2.944437410058791,236,?,6363577904557095900,8649169
-2.8220490675659087,50984871,1,8996333372423620600,420198
-0.6272463168655878,15028,0,7670921315290322900,3721826
0.061047570324978914,411226,0,170184539454813664,3503527
-1.5659017469728764,1340916,0,1698277512853236220,51703
-0.8149181498378137,1021960483,?,-4918223963477782500,3136909
2.188715723862227,4329984,0,348441978122531710,5491658
-1.0824328169900657,43,1,-3021678214405964800,4790602
-4.173137030006734,5106,0,-5146473391434465300,3286277
-1.223734538210587,43,?,6286836984635065300,4572639
3.257642241170484,3811,0,2341789725149578800,9030950
2.2098170104242287,51279326,0,2550906294070836700,4669698
-2.182363007534389,188052445,0,-1649160070001709570,2935827
0.34860311586223514,10342,1,7501295935565488100,3646828
0.4275611897587551,24346940,?,-5478075455074474000,556134
-2.8002300571532426,875,1,-8278623166309814300,5663267
-0.12312789379546674,451279015,1,7837625042992247800,3787576
0.9714703960331493,82958218,0,2697746406595132400,74847
1.6780771783731945,211301,0,-7494996984611500000,6708263
1.249917959989407,74358,1,8961833320947310600,5055942
-1.8823271760945797,82958218,?,5194572109886643200,3977639
-2.1395830305807197,15028,?,-4509260219369222100,9071862
-5.753435205909341,1,?,-950719798697957890,6211484
1.0392261293383225,116884,1,-2787993928158193200,7343566
-0.929617552459869,50960,0,2237030518973953540,3990262
1.4846939900754106,188052445,?,-2142769708575482110,6732063
0.9731880867416913,236,?,9213880233901508600,9755179
0.04448205157111076,116884,0,4939750168035720200,1648278
-2.1554243583031685,16597173,0,-6239720418274504700,7651323
0.7278525829380827,10342,?,448439991701315580,4939692
-1.8297619350717864,50984871,1,-811975210083518080,274068
0.46331973941984084,3811,1,3459552938695865900,1156281
-0.873884666295449,411226,?,2795667386143650300,2680527
0.7915266826080254,1498,1,-7319057182572071900,6623027
-2.922168605044862,211301,0,-10582096522642554,6126796
2.498154651580304,388704,0,171402025690663424,2776573
1.030165786246987,1498,0,7744315525561533400,483060
2.825761231816078,1340916,0,-1324840737798849540,3899141
-2.5723469700140393,10342,0,-4552679825627649000,7560296
0.6773537698997337,236,?,-6478704625005026300,4212060
-1.2268422291199066,15028,1,8510714330368242700,9589139
-2.4242872412922374,50960,0,8153951642140240900,479945
0.2482556375032284,1021960483,0,2662419871775814700,4263349
-1.4684707165396162,24346940,0,-9101481845582793700,8275249
2.424270902924731,5106,?,9089144277850790900,9044317
1.9943718111715942,0,0,-1442504367013348100,9006132
1.0539662081299233,74358,0,5075657460921061400,9752676
-1.0104779257027436,1340916,1,-2531535584089672700,2326908
0.4268222975015101,1340916,1,1255396787194686460,5186068
-3.306916340866874,82958218,?,6642385113555168300,252646
-0.39786700434817285,3734,1,-4074146305839411200,8165474
1.1433581997987352,50960,0,2492538195168452100,5549521
-1.4972352841882393,388704,0,2833344071283992100,3435682
-2.4923566606649272,74358,0,5008814449956928500,1721060
1.7519661383998033,1,0,2728553125979524600,1975494
